id,loan_status
74041,0.0020144696
74042,7.011693e-05
74043,0.0015208524
74044,0.0002281951
74045,0.0013476793
74046,0.9999517
74047,5.0359227e-05
74048,0.00039485405
74049,0.00013162813
74050,0.0003330644
74051,4.1983392e-05
74052,0.047853313
74053,0.00029869968
74054,0.001629104
74055,0.0015800219
74056,5.3022464e-05
74057,0.0027108404
74058,2.0236302e-08
74059,8.925712e-05
74060,0.017446833
74061,0.0444468
74062,0.0006757341
74063,0.0021963718
74064,0.0013316334
74065,0.0006767917
74066,6.863119e-05
74067,0.0033311965
74068,0.004608386
74069,0.0002645282
74070,0.0008235657
74071,0.006508076
74072,3.5438138e-06
74073,0.99999905
74074,0.0031748973
74075,0.02142246
74076,2.336078e-05
74077,0.017198231
74078,0.0007488264
74079,0.088846505
74080,0.0006105245
74081,0.00020322652
74082,0.0007523564
74083,2.2883361e-05
74084,0.0011990258
74085,2.0951815e-07
74086,0.00012983111
74087,0.0006477856
74088,0.99889165
74089,0.0064646867
74090,0.00054285204
74091,0.017708173
74092,0.00020610366
74093,0.06597521
74094,0.00014160524
74095,0.00041092664
74096,0.00018353768
74097,0.57622355
74098,0.00088808034
74099,0.0028239996
74100,0.045515835
74101,0.0010012101
74102,0.005595362
74103,9.862768e-05
74104,0.015687024
74105,0.014308635
74106,0.0029371073
74107,4.983087e-05
74108,1.2387585e-05
74109,9.2785385e-06
74110,0.00021961262
74111,0.00019034381
74112,0.00026274685
74113,0.009701685
74114,5.6391895e-05
74115,0.039528247
74116,9.18575e-05
74117,0.99961025
74118,0.12373896
74119,0.0008085569
74120,0.00051955093
74121,0.0013421689
74122,8.371538e-05
74123,0.00043697414
74124,1.9864015e-05
74125,3.8408463e-05
74126,4.6576002e-05
74127,0.9987962
74128,1.3537232e-06
74129,0.00044510615
74130,0.9999492
74131,0.00015409573
74132,5.24977e-05
74133,0.0004079581
74134,0.00018820274
74135,1.403946e-07
74136,0.00040281765
74137,1.7668923e-05
74138,0.004870111
74139,0.008465616
74140,0.0018339118
74141,0.004329532
74142,1.1682921e-06
74143,3.8244084e-06
74144,0.9988972
74145,0.0001343494
74146,0.0061924034
74147,1.3344222e-06
74148,8.194895e-05
74149,0.001933698
74150,8.618322e-06
74151,0.0059135715
74152,0.043950118
74153,0.00018725262
74154,0.00080382964
74155,0.08985586
74156,4.65262e-05
74157,0.00020629358
74158,1.6225478e-05
74159,0.0017353656
74160,0.021291316
74161,0.00088430836
74162,3.2139236e-05
74163,2.9722264e-06
74164,3.527266e-05
74165,4.076877e-06
74166,0.0032439674
74167,0.0007903799
74168,0.00010543036
74169,0.00048182558
74170,1.4660705e-07
74171,1.5972819e-05
74172,0.0002783861
74173,0.0060540866
74174,1.0
74175,0.04019939
74176,0.99988794
74177,0.018456943
74178,0.0025643131
74179,0.0025160837
74180,0.0046784435
74181,0.00020614159
74182,0.017446702
74183,0.00063538534
74184,0.9992914
74185,0.991595
74186,0.0010642303
74187,0.0003123531
74188,0.000587562
74189,0.0004925125
74190,0.9988331
74191,0.99993634
74192,2.821688e-06
74193,6.3800453e-06
74194,0.0014322789
74195,0.001977107
74196,0.0024208047
74197,1.08026925e-05
74198,0.0014685702
74199,0.0016535736
74200,0.015723335
74201,6.58431e-05
74202,0.015033992
74203,0.005952246
74204,0.0070293834
74205,0.006727059
74206,0.21327312
74207,0.00043711351
74208,0.0003283385
74209,1.105717e-06
74210,3.117954e-05
74211,0.99984396
74212,0.00013349317
74213,0.014802171
74214,2.6136473e-05
74215,1.5206876e-08
74216,0.0003552071
74217,0.09881028
74218,2.658972e-07
74219,0.002191917
74220,9.649948e-05
74221,3.5809794e-08
74222,0.01385511
74223,0.00025872965
74224,3.8285248e-06
74225,0.9969144
74226,0.0010070062
74227,1.4103288e-06
74228,0.027471863
74229,0.00023851215
74230,0.001176761
74231,0.9999467
74232,3.4937155e-05
74233,0.9998734
74234,0.00015548432
74235,7.5662305e-05
74236,4.4076194e-05
74237,0.99934894
74238,7.499955e-05
74239,0.0038940646
74240,0.321866
74241,0.00045467637
74242,0.9994796
74243,3.793054e-05
74244,0.012308314
74245,0.00032846152
74246,0.0006033102
74247,0.08453471
74248,0.9999416
74249,0.004911774
74250,5.810823e-05
74251,0.0016691674
74252,0.00014006253
74253,0.0005318185
74254,0.0019841564
74255,8.101081e-05
74256,0.2399795
74257,1.4252994e-05
74258,0.0039135446
74259,0.019797167
74260,0.00023500538
74261,0.0020819423
74262,0.0010507221
74263,0.0022287245
74264,4.9731745e-05
74265,0.99999976
74266,0.00033689212
74267,0.99656063
74268,0.0005048183
74269,0.00011081386
74270,0.9887983
74271,0.0053343107
74272,0.0017759983
74273,0.0006997479
74274,0.0006760187
74275,1.2716004e-05
74276,0.0010182007
74277,0.0010184909
74278,0.00023072396
74279,0.0009945953
74280,0.02548828
74281,0.00010110052
74282,1.82602e-05
74283,1.7878865e-05
74284,8.24804e-08
74285,0.009705003
74286,0.0007522094
74287,0.00036918768
74288,4.5153538e-05
74289,0.0002961507
74290,3.508666e-06
74291,0.0038649663
74292,7.970691e-08
74293,0.00041405688
74294,4.3827724e-05
74295,6.9500434e-06
74296,0.42457914
74297,0.007818518
74298,0.0029657097
74299,5.5245664e-06
74300,0.00027348218
74301,0.84665966
74302,0.00418512
74303,0.0014173205
74304,0.050417695
74305,0.00018576272
74306,1.4878646e-07
74307,1.0
74308,0.0001190816
74309,0.006297184
74310,0.00035204037
74311,0.0016027495
74312,0.014602801
74313,2.1358178e-06
74314,0.99926454
74315,0.9999405
74316,0.0037921674
74317,0.98294616
74318,6.0740713e-05
74319,1.6230885e-08
74320,0.005605963
74321,0.0034019283
74322,0.0021040516
74323,0.0005773285
74324,0.004172459
74325,0.00033823246
74326,0.00567487
74327,1.856171e-05
74328,0.00010491998
74329,0.036502637
74330,0.002150203
74331,0.9956709
74332,0.9996815
74333,0.0008950504
74334,0.011019436
74335,9.5908326e-05
74336,0.00016223738
74337,5.6318527e-06
74338,0.0018639376
74339,0.0026592014
74340,3.9175087e-05
74341,0.00039399115
74342,0.00024994597
74343,0.0012688019
74344,2.960991e-05
74345,0.00020220595
74346,0.0003177777
74347,0.010825912
74348,0.031602878
74349,0.0005935704
74350,0.0001247692
74351,0.00038477156
74352,0.011400969
74353,8.063066e-06
74354,0.00052698166
74355,0.9994436
74356,0.0035755918
74357,9.014588e-06
74358,0.0016597771
74359,0.0068406533
74360,0.04527032
74361,1.2124623e-05
74362,0.0002651572
74363,0.0029273445
74364,0.0070537087
74365,0.014540566
74366,0.19171216
74367,0.017799735
74368,0.99829906
74369,0.99732345
74370,1.7880671e-05
74371,1.3987015e-05
74372,4.9563336e-05
74373,0.013741655
74374,0.013847567
74375,0.9996178
74376,0.00074154336
74377,0.0011388946
74378,0.00650909
74379,0.653457
74380,0.9965648
74381,0.99918896
74382,4.339408e-05
74383,0.00015267878
74384,1.1865296e-05
74385,0.008460934
74386,2.4738894e-05
74387,1.5276524e-05
74388,0.0003525011
74389,2.6435675e-05
74390,0.00054340827
74391,0.03642917
74392,3.9136535e-07
74393,0.00018080352
74394,0.022279462
74395,0.008955699
74396,0.0019197499
74397,0.0019625179
74398,5.4673827e-05
74399,0.0004679927
74400,0.049389433
74401,0.0005566292
74402,0.0005298296
74403,3.039517e-05
74404,0.00012427666
74405,1.8033048e-05
74406,0.99998784
74407,0.0058548576
74408,0.9951841
74409,0.08791127
74410,4.1008658e-05
74411,0.00028453826
74412,0.0003694121
74413,0.0030726518
74414,0.0014242242
74415,0.0077045043
74416,3.977059e-07
74417,0.9987841
74418,0.99998033
74419,0.00052094564
74420,0.9975042
74421,4.0912957e-05
74422,0.00035031917
74423,0.008090431
74424,0.0007807074
74425,5.1676492e-05
74426,0.064125955
74427,0.00018342781
74428,0.025333358
74429,3.7485075e-05
74430,0.0003265015
74431,0.0011477518
74432,0.0009739274
74433,1.4752285e-05
74434,0.8469549
74435,0.0075124227
74436,0.021141779
74437,8.174137e-06
74438,0.0006238686
74439,2.6008622e-05
74440,0.0008245119
74441,0.003212843
74442,0.00770071
74443,0.00017714604
74444,0.0031541996
74445,3.0417473e-06
74446,0.012548819
74447,1.5741436e-05
74448,0.0040786006
74449,0.99717534
74450,3.801339e-05
74451,2.6280386e-05
74452,0.0023092125
74453,0.99407566
74454,0.0003818954
74455,3.690373e-05
74456,9.818119e-05
74457,0.99998
74458,0.048030216
74459,0.021634793
74460,3.1281223e-05
74461,0.0014841727
74462,0.0001487796
74463,0.00013504425
74464,9.116241e-07
74465,0.023100346
74466,0.9997341
74467,1.517455e-05
74468,0.0018586727
74469,0.003690047
74470,0.28274044
74471,0.014249774
74472,1.9599524e-05
74473,0.024738967
74474,0.0024168831
74475,0.009847164
74476,0.012844795
74477,0.0087219225
74478,0.00043752012
74479,0.0020934977
74480,8.839551e-05
74481,0.00015233734
74482,6.096229e-07
74483,0.00094432174
74484,3.0662228e-05
74485,0.009281868
74486,0.004067915
74487,0.003333797
74488,0.00053222827
74489,0.00017099323
74490,5.5146982e-05
74491,0.0067689843
74492,0.0005275226
74493,0.99824595
74494,3.4749377e-05
74495,0.00018319307
74496,0.00018544895
74497,0.00018653127
74498,0.0011761221
74499,9.178544e-05
74500,0.0002721354
74501,0.0020473609
74502,0.99822384
74503,0.9259348
74504,0.0005460795
74505,0.0008742865
74506,0.020232724
74507,0.002104311
74508,0.0003871204
74509,1.7105143e-05
74510,0.00032604454
74511,1.5327656e-05
74512,5.1741292e-05
74513,0.008202614
74514,7.1049512e-06
74515,0.9665737
74516,0.00029347267
74517,0.00014931083
74518,0.88204235
74519,0.10391355
74520,0.0009991121
74521,0.0012031398
74522,0.00244209
74523,0.0015541288
74524,5.6387755e-05
74525,0.0014146267
74526,0.00074122235
74527,0.03941751
74528,1.5375927e-05
74529,0.0005984905
74530,0.0002165932
74531,2.9266623e-05
74532,4.0555187e-07
74533,0.9892285
74534,0.010602624
74535,0.00042118604
74536,0.0016511217
74537,0.0029699225
74538,0.013415625
74539,9.7194825e-06
74540,0.0022248703
74541,0.00010904674
74542,0.00046568873
74543,0.0024502818
74544,1.0854815e-05
74545,1.2131956e-05
74546,0.0024175753
74547,0.009740532
74548,0.06145245
74549,4.1809426e-06
74550,0.0016844115
74551,0.0020632932
74552,0.0028964558
74553,0.59623986
74554,0.001893697
74555,7.870261e-05
74556,4.4045733e-05
74557,0.999803
74558,0.0008764897
74559,4.8113332e-05
74560,0.0029963143
74561,8.83426e-05
74562,0.9929925
74563,0.00022515407
74564,0.0028640972
74565,0.00036375824
74566,0.00056189444
74567,5.1735668e-05
74568,0.00016972523
74569,0.010274726
74570,0.07335142
74571,0.00032742976
74572,0.99907196
74573,0.23863597
74574,0.0010284367
74575,0.018327441
74576,5.168078e-05
74577,0.8614677
74578,0.99998784
74579,0.00035015625
74580,0.0030976948
74581,0.12606542
74582,0.99859804
74583,0.002520513
74584,0.0004221471
74585,0.0003840793
74586,0.0016961058
74587,0.0005215791
74588,0.028691778
74589,0.0008528652
74590,0.9999907
74591,8.511389e-05
74592,0.00047436028
74593,0.0037120357
74594,9.728317e-05
74595,0.9999424
74596,0.00062846835
74597,6.061284e-05
74598,0.004737999
74599,0.0013053196
74600,0.00015398762
74601,0.00068309763
74602,1.0
74603,0.001721172
74604,2.9967645e-05
74605,0.002433906
74606,0.0014960764
74607,0.002461406
74608,0.00018566694
74609,6.2329585e-05
74610,0.00038445462
74611,0.9987067
74612,0.00041370967
74613,0.00084036303
74614,4.070685e-05
74615,0.99140537
74616,0.0005091276
74617,0.34498322
74618,0.00092732935
74619,0.0009213098
74620,0.00023162879
74621,2.1643995e-05
74622,0.0025185384
74623,0.9992773
74624,0.000108325
74625,0.0072745513
74626,0.002450403
74627,2.7072012e-05
74628,0.0032517924
74629,1.666613e-05
74630,0.0009535822
74631,0.021373557
74632,0.003037018
74633,0.0009883794
74634,6.946114e-06
74635,9.838579e-05
74636,0.00014933517
74637,0.00037098685
74638,7.335384e-07
74639,0.0001549667
74640,0.99997175
74641,0.0026777314
74642,0.019401977
74643,0.00018342011
74644,0.012861936
74645,0.00046691103
74646,0.0103508085
74647,0.0010618606
74648,0.0011876526
74649,0.93126976
74650,2.3550147e-05
74651,6.5343265e-05
74652,0.0037540903
74653,0.001414443
74654,0.0011588024
74655,0.0008486676
74656,0.0007066254
74657,1.1834819e-05
74658,0.00017122358
74659,0.005701857
74660,0.00083705434
74661,0.00014148458
74662,0.117003806
74663,0.005951358
74664,0.0047457763
74665,2.3751602e-06
74666,0.00049720187
74667,0.00022666896
74668,0.0073288023
74669,0.00029649792
74670,5.7903446e-07
74671,0.018912293
74672,0.031743273
74673,0.0006148542
74674,0.00026065795
74675,0.002571602
74676,0.0004690208
74677,0.00015974125
74678,0.006967848
74679,5.33376e-05
74680,0.0005897993
74681,0.00060518243
74682,0.9997708
74683,2.1229564e-05
74684,0.007920466
74685,2.0261364e-06
74686,5.8559148e-05
74687,0.005874226
74688,0.911965
74689,8.278324e-05
74690,0.004726213
74691,0.08257524
74692,0.033518564
74693,0.042656157
74694,0.051466297
74695,0.00049008575
74696,0.0026115696
74697,0.00043928938
74698,0.0032185472
74699,0.030973312
74700,1.0731115e-05
74701,0.099796586
74702,0.008905978
74703,3.122513e-05
74704,0.00038410898
74705,7.8305166e-05
74706,6.4825086e-05
74707,5.8136102e-05
74708,0.99987745
74709,9.3812906e-07
74710,0.0017552902
74711,0.00020129395
74712,0.0081775375
74713,0.0014517426
74714,0.000394185
74715,4.157184e-05
74716,0.008797289
74717,0.0002352484
74718,0.0022331188
74719,0.00028889382
74720,0.0028284062
74721,9.999036e-05
74722,0.0024796182
74723,0.0004996262
74724,0.015122816
74725,0.0001682063
74726,0.0038984648
74727,4.404359e-05
74728,3.0907013e-05
74729,1.8017663e-05
74730,0.00060505787
74731,0.0034669535
74732,0.9791173
74733,0.0001009773
74734,1.552649e-05
74735,0.80128694
74736,4.89239e-05
74737,1.0186316e-05
74738,0.00027059752
74739,0.00094396545
74740,0.0006524894
74741,0.9983347
74742,1.0803414e-05
74743,4.0390998e-05
74744,0.000107461805
74745,0.000501884
74746,0.022236848
74747,0.000107285494
74748,0.01140644
74749,0.0023795664
74750,7.1822333e-06
74751,0.998257
74752,0.008765044
74753,0.001157859
74754,2.2226745e-06
74755,0.0016591616
74756,0.002415642
74757,1.1665077e-08
74758,0.006187158
74759,0.00013014818
74760,7.504012e-08
74761,0.0046420107
74762,0.0019845294
74763,0.00012805848
74764,1.1138933e-05
74765,8.2136874e-05
74766,0.018313231
74767,0.0002069729
74768,0.0029573601
74769,0.00013887468
74770,0.00026047262
74771,0.68671495
74772,0.00016079724
74773,0.0011678209
74774,0.014503444
74775,0.0053652073
74776,0.000101562306
74777,1.1985459e-05
74778,0.00025723223
74779,0.002377307
74780,0.00078219484
74781,0.0014420892
74782,0.00085755164
74783,0.99999714
74784,0.0013107283
74785,0.005655821
74786,0.986439
74787,3.2568132e-05
74788,1.8246274e-05
74789,0.006687565
74790,0.0016419828
74791,0.0003084051
74792,5.7174995e-05
74793,0.9999757
74794,0.00019667918
74795,0.03612706
74796,0.0042626243
74797,0.999894
74798,0.0049612797
74799,0.012567066
74800,0.0001669023
74801,0.04878247
74802,0.00019916889
74803,0.0015123233
74804,0.010817643
74805,0.00035376137
74806,0.0003802155
74807,0.0082813
74808,5.5659788e-05
74809,0.000755491
74810,0.0002849183
74811,0.021787735
74812,0.00012664412
74813,0.000231559
74814,0.00019879475
74815,0.020496955
74816,9.8812554e-05
74817,7.743444e-05
74818,0.0017571116
74819,0.00038942732
74820,0.0015108982
74821,0.00017399713
74822,0.092577614
74823,2.6814935e-06
74824,6.5179083e-06
74825,4.6901467e-05
74826,0.0016635408
74827,0.00044484742
74828,0.7173807
74829,5.842197e-06
74830,0.0008621557
74831,0.00059390115
74832,0.0038723475
74833,0.00054570555
74834,8.179424e-06
74835,1.4713985e-05
74836,0.08417392
74837,0.9995807
74838,0.0040887822
74839,0.002461748
74840,0.00020571415
74841,0.000104002655
74842,4.5924603e-06
74843,0.0002666596
74844,0.014231473
74845,3.1805343e-05
74846,0.00030914845
74847,0.0053985883
74848,0.00022742295
74849,0.00030681325
74850,0.0007877717
74851,0.00028658425
74852,0.00033548014
74853,0.00013432968
74854,2.6741056e-06
74855,0.00016458298
74856,9.3424177e-07
74857,0.00023496953
74858,0.00035806303
74859,0.00045581075
74860,0.004684441
74861,0.0011945678
74862,0.00227818
74863,0.999998
74864,0.090455614
74865,1.552744e-07
74866,0.00037475597
74867,0.0005213189
74868,0.0022436406
74869,0.19213217
74870,0.0013639162
74871,3.749562e-06
74872,5.9130285e-05
74873,3.6147476e-09
74874,7.895849e-06
74875,0.0006781459
74876,3.3109765e-05
74877,0.08611535
74878,0.00021528701
74879,0.00023106651
74880,3.9702754e-05
74881,0.80175227
74882,1.03686725e-05
74883,0.0006002185
74884,0.00018495168
74885,2.8536115e-05
74886,3.1893865e-06
74887,4.7571843e-06
74888,3.962994e-05
74889,7.954268e-05
74890,0.0002530338
74891,0.013809235
74892,0.05540311
74893,0.0007249315
74894,0.0015747742
74895,0.00093369896
74896,0.0034925197
74897,0.00012876072
74898,0.08419381
74899,0.0037101635
74900,0.00657039
74901,3.2140248e-05
74902,0.00020307078
74903,0.010306478
74904,3.310901e-05
74905,0.00011579761
74906,1.7673896e-05
74907,0.0029822676
74908,0.00087231304
74909,0.45524618
74910,6.238025e-05
74911,6.6835535e-05
74912,0.14080326
74913,0.0011377209
74914,0.9998087
74915,0.00012319106
74916,0.39097145
74917,0.010023447
74918,0.002379546
74919,0.00011784748
74920,0.9971385
74921,1.1998129e-06
74922,0.012007848
74923,0.00012769853
74924,0.00019987315
74925,0.005157294
74926,0.9999566
74927,0.008176642
74928,0.03798772
74929,0.002224813
74930,4.2610234e-05
74931,0.09734086
74932,6.430802e-06
74933,0.003042612
74934,5.2264626e-05
74935,0.9997656
74936,0.7822828
74937,0.07664165
74938,0.00028701383
74939,0.004713909
74940,0.00018150134
74941,0.019946331
74942,1.613221e-05
74943,0.00021223797
74944,0.0010948828
74945,0.0009932257
74946,8.067439e-05
74947,0.0014740848
74948,0.006752337
74949,0.0010779522
74950,0.018143382
74951,0.015121819
74952,0.0010524031
74953,0.0001486222
74954,0.00027803413
74955,1.0
74956,0.0016029258
74957,0.9999647
74958,0.00051947543
74959,0.0024668502
74960,0.0001096555
74961,0.0005157403
74962,0.00021626198
74963,0.0006013735
74964,0.03200536
74965,0.0004940463
74966,0.00014873291
74967,0.00035710869
74968,0.0009812149
74969,0.003812797
74970,0.006580675
74971,0.0002776585
74972,0.001993758
74973,0.0077624456
74974,0.060233403
74975,0.0012257473
74976,0.00019702583
74977,7.789659e-05
74978,0.00014522017
74979,0.1193307
74980,0.004246163
74981,4.8491456e-05
74982,0.014136714
74983,7.2488565e-06
74984,1.8795637e-07
74985,0.021133186
74986,1.3316927e-06
74987,0.99998784
74988,0.0017818977
74989,0.012933109
74990,5.9533813e-05
74991,9.5056756e-05
74992,0.0019285844
74993,0.9984549
74994,0.00032762432
74995,0.03959753
74996,1.9380257e-05
74997,0.00019337317
74998,0.99999964
74999,0.00040728628
75000,0.002749441
75001,0.002014302
75002,0.016910989
75003,0.00055256154
75004,0.002734743
75005,0.0036796012
75006,0.0017250294
75007,0.00030431026
75008,0.00030732088
75009,0.99996734
75010,0.02143845
75011,0.00068069476
75012,6.497542e-05
75013,0.0011584315
75014,3.0754152e-05
75015,0.001153959
75016,0.00013684896
75017,0.012387051
75018,1.4863189e-06
75019,0.1992458
75020,0.00016785318
75021,0.00054860755
75022,0.007735952
75023,1.1205053e-05
75024,0.0005257447
75025,4.589848e-05
75026,0.99547666
75027,0.0038023044
75028,0.00036903057
75029,0.9460485
75030,1.7623387e-06
75031,6.252538e-05
75032,0.9995615
75033,0.024467813
75034,0.0004573968
75035,0.00087789475
75036,0.10064349
75037,0.038001403
75038,0.00018673572
75039,3.9373554e-05
75040,0.0002751424
75041,0.00012098709
75042,0.0006272213
75043,0.0002946547
75044,2.5748552e-06
75045,0.00022325368
75046,3.4134828e-05
75047,0.00041207075
75048,0.9973918
75049,2.2200236e-07
75050,6.5382344e-05
75051,0.20063898
75052,0.00049306726
75053,0.0024214862
75054,0.012070394
75055,0.005390273
75056,9.165004e-06
75057,0.0032652926
75058,0.00015477577
75059,4.798169e-05
75060,0.9999832
75061,0.00032197146
75062,0.9961773
75063,7.696123e-05
75064,0.0055809943
75065,9.508758e-06
75066,6.180599e-06
75067,0.0020490559
75068,0.0020648206
75069,3.75552e-08
75070,0.00014062833
75071,7.775573e-05
75072,0.011964977
75073,0.99999964
75074,0.0021656838
75075,0.086844765
75076,0.00043519848
75077,0.9913121
75078,0.008048717
75079,0.00012914423
75080,0.0003424676
75081,0.00018446172
75082,0.00043964796
75083,0.00020131297
75084,2.2396982e-05
75085,0.0011657875
75086,0.005152799
75087,0.08492369
75088,0.00020123967
75089,0.9999882
75090,0.0017402925
75091,0.010059062
75092,0.0024070523
75093,0.0037664124
75094,0.00037657403
75095,0.00010507087
75096,0.00019114879
75097,0.014276029
75098,0.0006676761
75099,0.005212441
75100,4.8419097e-05
75101,0.0031599829
75102,0.0002580679
75103,0.002362346
75104,0.0002525633
75105,0.032661874
75106,0.1209504
75107,0.0003595188
75108,0.005131547
75109,0.00015885646
75110,0.0011311214
75111,0.00059184
75112,1.62532e-05
75113,0.0018190105
75114,0.00021048992
75115,2.9155894e-06
75116,0.0044078063
75117,0.14489116
75118,0.003693618
75119,6.470952e-05
75120,0.00070079725
75121,5.918044e-05
75122,0.0015866137
75123,7.955725e-05
75124,0.0001062509
75125,0.013927484
75126,0.0003216708
75127,0.99875784
75128,0.07646198
75129,0.00037712132
75130,2.750724e-05
75131,0.9837937
75132,0.00038998493
75133,0.0033461393
75134,0.00010481668
75135,0.001814083
75136,0.0014955109
75137,0.0055804118
75138,0.00023792549
75139,0.0005971666
75140,0.058475945
75141,0.007671528
75142,0.000101730766
75143,0.3477345
75144,0.0007994563
75145,0.00018169754
75146,0.0020526738
75147,2.5059833e-05
75148,5.753543e-05
75149,0.0021685457
75150,5.1825387e-05
75151,0.00015043323
75152,0.00060285814
75153,0.00062529487
75154,0.0008174824
75155,0.0018504956
75156,1.474533e-06
75157,0.0015717511
75158,0.002024355
75159,0.03912796
75160,0.0016396614
75161,0.0002974473
75162,3.2017422e-05
75163,1.7496883e-05
75164,4.3703723e-05
75165,6.5708964e-06
75166,0.004881796
75167,4.5143504e-05
75168,7.8205165e-05
75169,0.0018652617
75170,0.020392338
75171,0.011524825
75172,0.0013302752
75173,0.0009319796
75174,0.0011944672
75175,0.0027543327
75176,0.0030358776
75177,0.0028998705
75178,0.0018572996
75179,0.9730971
75180,1.506182e-05
75181,2.092394e-07
75182,2.1551607e-09
75183,0.013266426
75184,0.000390963
75185,0.0015511608
75186,0.00013371256
75187,0.007400404
75188,0.00019227996
75189,1.5111696e-06
75190,6.182982e-05
75191,0.9955102
75192,0.006773224
75193,0.00034655014
75194,0.00015864045
75195,0.9999486
75196,0.00067326496
75197,0.00025162016
75198,0.013700271
75199,0.0035103038
75200,6.5551985e-06
75201,0.00052099105
75202,0.00053137314
75203,0.0033453284
75204,0.0006457813
75205,0.0010256451
75206,0.0018118109
75207,9.762981e-05
75208,0.0019302233
75209,0.9966292
75210,0.0015224108
75211,0.00019689514
75212,0.00044325393
75213,1.1662589e-05
75214,0.009122016
75215,0.006114682
75216,0.00018728906
75217,0.00020461787
75218,0.00029084604
75219,0.00022548126
75220,2.7137768e-05
75221,0.69072014
75222,0.00013222039
75223,0.0023901432
75224,0.002214174
75225,0.00023275228
75226,0.00043211336
75227,0.00031944562
75228,9.874836e-07
75229,0.00014935982
75230,0.00010934622
75231,0.99998116
75232,0.000110684494
75233,0.00018721263
75234,0.9990029
75235,0.0011679182
75236,0.0021201263
75237,0.004805612
75238,0.00040396204
75239,0.0002817266
75240,0.007832776
75241,0.015004928
75242,6.068826e-05
75243,0.0031016644
75244,0.0021023992
75245,0.010396406
75246,0.0005121724
75247,0.00019774781
75248,0.0071145943
75249,0.0032532841
75250,6.9982093e-06
75251,0.99895334
75252,0.0011702636
75253,3.0794126e-05
75254,0.28408715
75255,0.00016537552
75256,5.1854953e-05
75257,2.3525638e-05
75258,2.9299998e-05
75259,0.0009176067
75260,2.7222094e-07
75261,0.00021501788
75262,0.002590706
75263,8.336876e-06
75264,1.1635631e-06
75265,1.9804224e-06
75266,0.00020396516
75267,6.223065e-05
75268,2.1833395e-05
75269,0.004980899
75270,5.9289796e-05
75271,0.05494395
75272,0.0011762225
75273,0.0008499462
75274,0.9971451
75275,0.017331252
75276,0.00014922145
75277,0.006082392
75278,4.4489112e-05
75279,0.001603773
75280,0.0015045885
75281,0.002336287
75282,0.00045868877
75283,5.521545e-05
75284,0.0022312636
75285,0.9985877
75286,0.99939454
75287,0.9999999
75288,6.6909444e-05
75289,3.409377e-05
75290,0.0006728109
75291,8.972408e-05
75292,0.0010274521
75293,0.00021955778
75294,1.927824e-06
75295,0.003679189
75296,2.5974764e-06
75297,0.00019817852
75298,0.00030938815
75299,0.00028729142
75300,0.00087798963
75301,9.993184e-05
75302,0.0049635684
75303,0.9999982
75304,0.0030819203
75305,0.0003006344
75306,0.0027212831
75307,0.05406469
75308,0.99999416
75309,0.0009609145
75310,0.0009096946
75311,0.0001058024
75312,1.930437e-05
75313,0.006145777
75314,0.00027626375
75315,9.8886354e-05
75316,0.007641204
75317,2.221562e-06
75318,7.147528e-05
75319,0.99886763
75320,0.015079802
75321,0.0004230368
75322,0.0069082556
75323,0.00013047198
75324,1.1920327e-05
75325,0.01610705
75326,0.0016196402
75327,0.00021929103
75328,0.00024799423
75329,0.105712585
75330,0.00096593815
75331,0.07383418
75332,0.000727295
75333,0.002821691
75334,1.1226456e-05
75335,0.000587476
75336,2.1502288e-05
75337,0.00021407891
75338,0.00045894505
75339,0.0006256767
75340,4.0672393e-07
75341,0.0001780588
75342,0.0015020138
75343,0.006032161
75344,5.111769e-06
75345,0.0003204275
75346,4.2801395e-05
75347,0.0009252539
75348,0.000527677
75349,1.956839e-05
75350,3.9701164e-05
75351,0.00615667
75352,0.0010168798
75353,0.0002494943
75354,0.0005721123
75355,0.00080911105
75356,0.0031214105
75357,0.00340723
75358,0.99985135
75359,2.6134778e-05
75360,0.00022887278
75361,4.3305823e-05
75362,0.020837067
75363,0.00044247104
75364,0.0001213919
75365,0.0006793465
75366,1.395529e-05
75367,0.0020180785
75368,0.00018625702
75369,0.00026100612
75370,8.860616e-05
75371,0.013813079
75372,0.9997756
75373,0.0033302528
75374,2.5439364e-05
75375,0.10622747
75376,1.0519327e-05
75377,3.338555e-06
75378,0.0006506863
75379,0.28713182
75380,0.0048982096
75381,6.490791e-05
75382,0.9992861
75383,0.0046016607
75384,0.9994423
75385,0.9986426
75386,1.5962257e-06
75387,1.6710723e-08
75388,0.00047214798
75389,6.489564e-06
75390,0.00034781068
75391,1.617902e-08
75392,0.0003371252
75393,0.000254426
75394,0.0008455644
75395,0.000678886
75396,9.8263525e-05
75397,6.436053e-05
75398,8.583436e-06
75399,0.00028426008
75400,0.0033914023
75401,0.0042857183
75402,0.0009293722
75403,3.7102793e-05
75404,0.0009032221
75405,0.16594756
75406,0.00024744443
75407,0.002237574
75408,0.0009814706
75409,0.07844649
75410,0.012208662
75411,0.026842684
75412,3.1732761e-06
75413,0.00030350767
75414,0.00030883442
75415,0.001138444
75416,0.022819623
75417,3.540419e-06
75418,0.00026257557
75419,0.00053508644
75420,0.00030132398
75421,1.6510689e-05
75422,0.016902141
75423,9.223941e-05
75424,0.0008268139
75425,0.00026277392
75426,2.7748923e-05
75427,0.999985
75428,0.99869764
75429,1.3621208e-05
75430,2.0521367e-05
